title,date
部分超市价格未变，食用油遭炒作涨价质疑,2011/4/21
2009年国家收购大豆政策基本确定,2011/4/21
明年中国将持续强劲的大豆进口态势,2011/4/21
2009年大豆、玉米临储收购细节,2011/4/21
18日国储大豆第17次拍卖即时播报,2011/4/21
28日国储大豆第14次拍卖有成交,2011/4/21
4日国储大豆第15次拍卖有成交,2011/4/21
洋大豆抢摊，广东大豆进口前九月量增价跌,2011/4/21
21日国储大豆第13次拍卖有成交,2011/4/21
9月30日国家临时存储大豆竞价交易清单及时间预估,2011/4/21
30日国储大豆第11次拍卖有成交,2011/4/21
14日国储大豆第12次拍卖即时播报,2011/4/21
大商所：黑龙江大豆生产情况考察,2011/4/21
第1-18次国储大豆拍卖链接及结果汇总,2011/4/21
16日国储大豆第九次拍卖有成交,2011/4/21
12日国储大豆第四次拍卖有成交,2011/4/21
19日国储大豆第五次拍卖有成交,2011/4/21
9日国储大豆第八次拍卖成交放量,2011/4/21
5日国储大豆第三次拍卖即时播报,2011/4/21
中国暂停玉米深加工企业收购增值税抵扣政策,2011/4/20
中国基本农田稳定在15.6亿亩,2011/4/20
关于中央储备粮油2009年至2010年进口税收政策的通知,2011/4/20
29.88万吨移库大豆全部流拍,2011/4/19
19日将拍卖30万吨临储移库大豆,2011/4/18
黑龙江省大豆收购价格4月14日略跌,2011/4/14
中储粮澄清三大粮油央企重组传闻，整合主体不含中储棉,2011/4/14
中国将加大国储大豆低价拍卖力度来扶持榨油企业,2011/4/13
黑龙江省将于4月15日竞价交易2.07万吨省储大豆,2011/4/13
300万吨国储豆将以3500元/吨开售,2011/4/13
4月13日国内大豆现货动态,2011/4/13
中国可能面临持续较大的通胀压力,2011/4/13
4月12日东北主要地区、油厂大豆行情价格动态,2011/4/12
4月12日集贤油厂豆价平稳,2011/4/12
4月12日甘南地区油厂豆价稳定,2011/4/12
12日蒙古乌兰浩特油厂豆价持稳,2011/4/12
黑龙江油厂豆粕库存较高&;需求不旺,2011/4/11
黑龙江油厂开工减少&;豆油购销不旺,2011/4/11
4月8日黑龙江省储大豆再次全部流拍,2011/4/8
4月8日黑龙江省储大豆竞价交易会公告,2011/4/7
年内二度加息&;意在应对高的物价压力,2011/4/7
张东升：二季度商品市场全面看涨,2011/4/6
山东口岸入境转基因大豆首次残损索赔成功,2011/4/2
4月1日黑龙江省储大豆再次全部流拍,2011/4/1
2010年消费者对食用油满意度下降,2011/3/29
3月25日黑龙江省储大豆竞价交易会公告,2011/3/25
中粮佳悦大豆加工项目下月天津投产,2011/3/24
农业部：上周国际农产品市场价格环比全面下跌,2011/3/23
3月22日国家临储大豆竞价交易全部流拍,2011/3/23
中粮120万吨大豆加工项目进入试投产,2011/3/22
3月22日国家临储大豆竞价销售30万吨,2011/3/21
东北三省最大的豆腐生产线落户哈尔滨,2011/3/19
外围承压&;今日黑龙江省大豆再流拍,2011/3/18
17日国内进口大豆港口分销价格稳定,2011/3/17
2月生猪存栏环比略降&;同比略增,2011/3/17
加大对种子市场监管&;防止价格大幅波动,2011/3/17
大豆播种面积或缩水&;豆农欲改种玉米,2011/3/17
3月18日黑龙江省储大豆竞价交易公告,2011/3/17
昨日河南省豫粮集团在郑州正式揭牌,2011/3/17
豆贱伤农&;今年种植面积预减11%,2011/3/17
3月11日黑龙江省储大豆竞价销售交易公告,2011/3/11
3月11日黑龙江省储大豆竞价销售再次流拍,2011/3/11
3月8日国家临储大豆竞价交易全部流拍,2011/3/9
3月8日国家临储大豆竞价销售30万吨,2011/3/8
"益海嘉里欲在中国上市,被指操纵粮食价格",2011/3/8
3月4日黑龙江省储大豆竞价交易公告,2011/3/4
重庆国企投百亿巴西建大豆基地,2011/3/1
中国暂无下调农产品进口税率计划,2011/2/25
2月25日黑龙江省储大豆竞价销售交易公告,2011/2/23
2月22日国家临时存储移库大豆竞价交易结果,2011/2/23
2月22日国家临时存储大豆竞价销售交易公告,2011/2/22
商务部：中国或将采取各种措施促进大宗商品进口,2011/2/21
2月18日黑龙江省储大豆竞价销售交易公告,2011/2/18
近年部分地区新增大豆压榨产能分析,2011/2/17
内外价倒挂&;中储粮临储大豆迎出库良机,2011/2/14
2月11日黑龙江省储大豆竞价销售交易公告,2011/2/10
农业机构：巴西大豆产量有望达到7030万吨,2011/1/28
九三粮油零供背后&;小包装油成本倒挂,2011/1/27
1月25日国家临时存储移库大豆交易结果,2011/1/25
1月25日国家临储大豆竞价销售30万吨,2011/1/25
商务部上调1月进口大豆预报到港量,2011/1/24
中国2010年粮食总产量达到54641万吨同比增长2.9%,2011/1/21
1月21日黑龙江省储大豆竞价销售交易公告,2011/1/19
35万吨大豆45万吨油菜籽将向压榨企业释放,2011/1/18
1月14日黑龙江省储大豆竞价销售成交率7.27%,2011/1/17
1月14日黑龙江省储大豆竞价销售交易公告,2011/1/14
"大豆刷新进口量新高,2010年进口5480万吨",2011/1/11
1月11日国家临储大豆竞价销售30万吨,2011/1/10
日照口岸大豆进口量居全国沿海港口首位,2011/1/10
1月7日黑龙江省储大豆竞价销售全部流拍,2011/1/7
12月31日黑龙江省储大豆竞价销售全部流拍,2011/1/4
12月31日黑龙江省储大豆竞价销售交易公告,2010/12/31
12月28日国家临时存储移库大豆全部流拍,2010/12/29
商务部：国内十二月份大豆进口可能达到540万吨,2010/12/28
12月28日国家临储大豆竞价销售30万吨,2010/12/28
2010年1-11月黑龙江省进口大豆突破230万吨,2010/12/27
12月24日黑龙江省储大豆竞价销售全部流拍,2010/12/27
12月24日黑龙江省储大豆竞价销售交易公告,2010/12/24
十一月份中国大豆进口年比激增近90％,2010/12/24
中储粮等四央企联手反击美国推高国际粮价,2010/12/24
12月17日黑龙江省储大豆竞价销售全部流拍,2010/12/24
2010年黑龙江省大豆产量为585万吨，单产增加,2010/12/24
12月17日黑龙江省储大豆竞价销售交易公告,2010/12/24
12月14日国家临时存储移库大豆全部流拍,2010/12/24
30万吨临储大豆12月14日二度投放市场,2010/12/14
10日黑龙江省储大豆19.1万吨全部流拍,2010/12/13
11月大豆进口出现五个月来的首次增长,2010/12/13
商务部上调11月份进口大豆预报到港量,2010/12/13
12月份我国进口大豆到货量预计在484万吨,2010/12/13
10日黑龙江省储大豆竞价19.1万吨,2010/12/10
山东晨曦成就“大豆王”剑指200个亿,2010/12/7
12月3日黑龙江地储24.6万吨大豆拍卖成交5.5万吨,2010/12/7
12月3日国家临时存储大豆竞价销售交易会公告,2010/12/3
国家临时存储移库大豆交易8:30准时开市,2010/12/3
"大豆加盟“抛储大军”,年内首拍30万吨",2010/11/30
2010年11月底港口进口大豆最新船期预报,2010/11/30
黑龙江大豆收获结束产量或超800万吨,2010/11/24
11月下旬部分港口大豆船期预报情况,2010/11/24
调控政策发力&;大豆市场下行压力增强,2010/11/22
"黑龙江临储大豆收购启动,至明年4月30日",2010/11/19
黑龙江今年临储大豆收购政策宣传提纲,2010/11/19
受期货暴跌影响&;豆农惜售心态有松动,2010/11/18
黑龙江拍卖24.6万吨地方储备大豆,2010/11/18
地方储备大豆下周或开始拍卖,2010/11/12
袁隆平驰援&;国产大豆期待“浴火重生”,2010/11/10
黑龙江大豆上市数量持续增加&;购销活跃,2010/11/8
"国家临时收储新大豆价格为每吨3,800元",2010/11/4
国家确定新年度大豆收储价&;市场影响不大,2010/11/4
大豆临储价公布：每市斤涨3分,2010/11/2
中国最大商品粮基地黑龙江粮食总产突破千亿斤,2010/10/29
"中国大豆初榨产能将超过9,500万吨",2010/10/28
国储大豆收购价拟上调，每斤涨3分,2010/10/15
全国已完成大豆收获近九成,2010/10/12
"阿根廷2010/11年度大豆播种面积预计为1,870万公顷",2010/10/9
低价转基因大豆蜂拥而入&;中国豆农丰收面临尴尬,2010/10/8
截至4日黑龙江大豆收获5078万亩,2010/10/8
袁隆平攻关杂交大豆对抗美国转基因大豆,2010/9/30
发改委官员:粮价会保持基本稳定并略有上升,2010/9/25
黑龙江：“延期点价”解大豆困局,2010/9/15
中粮巨仓屹立临港，每筒仓可存储大豆1万吨,2010/9/9
黑龙江农民对今年新粮上市价格预期高,2010/9/9
传言黑龙江地区150万吨国储豆将抛售,2010/9/8
大豆产业振兴措施有望很快出台,2010/9/8
9月7日部分港口大豆船期预报情况,2010/9/7
代收库出粮玩“潜规则”&;中储粮被四部门下通牒,2010/9/7
宁高宁：我国大豆靠进口因单产量低,2010/9/6
商务部预计8月份中国进口大豆量将达到456万吨,2010/8/30
国家发改委主任:制止大豆压榨产能盲目扩张,2010/8/27
粮油信息中心:今年中国大豆总产1450万吨,2010/8/27
黑龙江将打造“龙江非转基因大豆”品牌,2010/8/26
吉林省大豆加工企业亏损或停产,2010/8/23
天津港口大豆进口量创下三百万吨新高,2010/8/20
重庆粮食集巴西大豆基地项目获发改委批准,2010/8/20
黑龙江大豆产量及品质预计好于去年,2010/8/20
我国采购美国新豆数量已经超过1000万吨,2010/8/18
大连口岸1至7月份大豆进口量为250.8万吨,2010/8/17
8月中国大豆进口量或达480万吨,2010/8/16
重庆粮食集团江苏大豆加工基地明年投产,2010/8/16
广西钦州三个大豆项目总投资达10亿元,2010/8/16
应对高粮价冲击&;中国须有两手准备,2010/8/12
国家大豆产业专家：东北大豆灾害补救要及时,2010/8/9
打造“龙江非转基因大豆”品牌,2010/8/3
黑龙江省将组建大豆加工企业集团,2010/8/3
黑龙江大豆市场8月2日交易情况有所好转,2010/8/2
中国大豆产量有望继续保持增长势头,2010/8/2
日照凌云海大豆加工项目建设顺利,2010/8/2
7月30日本周国内大豆豆油市场趋势指数,2010/7/30
张家港市大豆进口大幅增长,2010/7/29
黑龙江核查大豆加工企业防止虚报加工数量,2010/7/28
上半年黑龙江进口大豆106.2万吨,2010/7/27
黑龙江鼓励大豆加工企业兼并重组,2010/7/20
部分中国大豆压榨商停止运作，因利润下降,2010/7/19
现货大豆价格下滑，加工商停止采购当地大豆,2010/7/19
NOPA：6月份美豆压榨量降至1.262亿蒲式耳,2010/7/16
张家港：半年“吞”下大豆120余万吨,2010/7/15
黑龙江大豆产区考察：油厂陷入停工困局,2010/7/13
12日黑龙江大豆收购市场购销两淡,2010/7/12
9日黑龙江大豆收购市场有价无市,2010/7/9
8日黑龙江大豆收购市场有价无市,2010/7/8
黑龙江大豆进入始花期&;苗情好于往年,2010/7/8
黑龙江伊春豆价低迷&;长势良好,2010/7/7
CNGOIC:中国买家大量买进美国新作大豆,2010/7/5
大豆价格严重倒挂&;青岛海关呼吁控制进口,2010/7/5
新“卖油郎”中纺&;大豆压榨业二次洗牌主力,2010/7/5
农业部掀起转基因农产品全国检查风暴,2010/7/2
补贴停止国产大豆渐成政策弃儿,2010/7/1
大豆国储政策或将于10月份推出,2010/6/30
中纺集团抢滩广东湛江&;日加工大豆3000吨,2010/6/30
CNGOIC:中国6月大豆进口量将维持创纪录高位,2010/6/25
24日河南永城大豆收购有价无市,2010/6/24
集贤县非转基因大豆产品受青睐,2010/6/21
中粮集团高层回应海外种豆:没想象那么简单,2010/6/10
6月3日黑龙江省大豆市场行情快报,2010/6/3
来宝集团将在巴西投建大豆加工厂,2010/5/27
截至5月10日黑龙江大豆已出售71.15亿公斤,2010/5/25
重庆粮食集团巴西种大豆拟阿根廷再买地,2010/5/21
港口动态：6月大豆进口或创新高,2010/5/12
豆类期货暴跌后反弹，关注今晚报告,2010/5/11
5月10日进口大豆到中国港口车船板价格及海运费价格,2010/5/10
5月6日进口大豆到中国港口车船板价格及海运费价格,2010/5/6
东北大豆临储政策可能延续,2010/5/4
5月4日进口大豆到中国港口车船板价格及海运费价格,2010/5/4
4月30日进口大豆到中国港口车船板价格及海运费价格,2010/4/30
豆类将迎来季节性上涨行情,2010/4/29
4月29日进口大豆到中国港口车船板价格及海运费价格,2010/4/29
4月28日进口大豆到中国港口车船板价格及海运费价格,2010/4/28
天公阻挠东北春播　后期影响尚难定论,2010/4/27
涨势有理可依&;大豆无所畏惧,2010/4/27
4月23日黑龙江省大豆市场价格动态,2010/4/23
4月22日黑龙江省大豆市场价格动态,2010/4/22
4月21日黑龙江省大豆市场价格动态,2010/4/21
4月16日黑龙江省大豆市场价格动态,2010/4/16
4月15日黑龙江省大豆市场价格动态,2010/4/15
4月14日黑龙江省大豆市场价格动态,2010/4/14
4月13日黑龙江省大豆市场价格动态,2010/4/13
4月12日黑龙江省大豆市场价格动态,2010/4/12
4月8日黑龙江省大豆市场价格动态,2010/4/8
4月7日黑龙江省大豆市场价格动态,2010/4/7
4月6日黑龙江省大豆市场价格动态,2010/4/6
4月2日黑龙江省大豆市场价格动态,2010/4/2
4月1日黑龙江省大豆市场价格动态,2010/4/1
3月31日黑龙江省大豆市场价格动态,2010/3/31
油脂油料产业规划即将出台,2010/3/29
3月26日黑龙江省大豆市场价格动态,2010/3/26
3月24日黑龙江省大豆市场价格动态,2010/3/24
3月23日黑龙江省大豆市场价格动态,2010/3/23
3月18日黑龙江省大豆市场价格动态,2010/3/18
3月18日进口大豆到中国港口车船板价格及海运费价格,2010/3/18
3月17日黑龙江省大豆市场动态,2010/3/17
3月17日进口大豆到中国港口车船板价格及海运费价格,2010/3/17
3月16日内蒙扎兰屯大豆收购动态,2010/3/16
3月10日黑龙江省大豆市场价格动态,2010/3/10
国内部分港口进口大豆分销价格3月9日稳定,2010/3/10
3月9日黑龙江省大豆市场价格动态,2010/3/9
3月9日黑龙江大豆市场收购动态,2010/3/9
3日黑龙江省大豆市场价格动态,2010/3/4
安徽淮北地区大豆略跌&;食用油价持稳,2010/3/4
本土大豆企业急盼政策支持,2010/2/26
大豆自救的“互生悖论”,2010/2/25
豆企“联合自救”是出路,2010/2/25
外资控制国内大豆产业链&;行业协会上书攘外方案,2010/2/24
黑龙江豆企停产保卫战再打响,2010/2/24
"背靠一号文件,大豆产业“攘外”方案上报",2010/2/23
黑龙江大豆加工企业为何再度停产,2010/2/23
时隔4年&;进口大豆重现锦州港,2010/2/22
关注：黑龙江农户大豆玉米出售风险加大,2010/2/22
上海超市食用油降价一至两成,2010/2/22
我国大豆压榨厂继续增加规模扩大,2010/2/21
